  67123    154.13487    4.95517    19.73   0.2873   0.0277   -20.74   1   0
  67124    154.13455    5.09917    19.14   0.2179   0.0366   -20.48   1   0
  67125    154.13422    4.94696    20.13   0.2098   0.0402   -19.42   1   0
  67126    154.13417    4.95182    20.44   0.3074   0.0227   -20.27   0   0
  67127    154.13164    4.94254    21.68   0.3676   0.0976   -19.26   0   0
  67128    154.13403    5.05596    21.30   0.4508   0.0189   -20.78   1   0
  67129    154.13205    5.12300    22.17   0.5363   0.0422   -20.66   1   0
  67130    154.13441    5.11739    22.07   0.6086   0.0839   -21.22   0   0
  67519    154.00298    4.93816    19.87   0.1898   0.0314   -19.44   1   0
  67520    154.00284    4.96003    21.56   0.3434   0.0789   -19.66   0   0
  67521    154.00378    4.96545    21.77   0.5251   0.0568   -20.85   0   0
  67543    154.00064    4.97386    20.66   0.3411   0.0576   -20.17   0   0
  67548    154.00066    5.03291    21.77   0.6563   0.1134   -22.02   0   0
  67680    154.09018    4.15455    21.96   0.6496   0.0449   -21.74   1   0
  67681    154.09099    4.14786    21.67   0.5790   0.0605   -21.05   1   0
  67682    154.09543    4.17355    22.06   0.4713   0.1088   -20.13   0   0
  67683    154.09959    4.11631    21.43   0.3062   0.0687   -19.21   0   0
  67684    154.10286    4.09630    22.03   0.7463   0.1155   -22.56   0   0
  67685    154.10237    4.18916    21.72   0.6721   0.1288   -21.59   0   0
  67686    154.10333    4.17290    20.96   0.4458   0.0603   -20.86   1   0
  67687    154.10292    4.20331    21.49   0.6562   0.0856   -22.14   1   0
  67688    154.11266    4.23523    22.04   0.5145   0.1121   -20.24   0   0
  67689    154.06210    4.14083    21.36   0.5351   0.1139   -21.63   0   0
  67690    154.06514    4.12642    22.07   0.6071   0.1267   -20.50   0   0
  67691    154.06467    4.12925    22.42   0.7253   0.0975   -21.83   0   0
  67856    154.02293    4.56250    18.36   0.1829   0.0318   -20.77   0   0
  67857    154.02359    4.56346    18.69   0.1714   0.0278   -20.27   0   0
  67858    154.06233    4.54724    18.86   0.2240   0.0336   -20.75   0   0
  68027    154.10027    4.55411    16.40   0.0595   0.0000   -20.02   1   1
  68028    154.03107    4.68469    18.54   0.2787   0.0000   -21.86   1   1
  68029    154.03877    4.67817    18.57   0.2806   0.0001   -21.88   1   1
  68030    154.08041    4.51402    18.39   0.2795   0.0000   -22.00   1   1
  68031    154.11055    4.54419    19.04   0.1833   0.0134   -20.22   1   0
  68032    154.08078    4.59482    18.81   0.2575   0.0193   -21.38   1   0
  68033    154.06139    4.70077    19.83   0.3177   0.0357   -20.53   0   0
  68034    154.07423    4.69953    20.24   0.3416   0.0534   -20.41   0   0
  68035    154.10402    4.61872    19.39   0.3297   0.0625   -21.27   1   0
  68036    154.01494    4.52002    20.90   0.4261   0.0626   -20.84   0   0
  68037    154.01595    4.55656    20.93   0.3953   0.0956   -20.32   0   0
  68038    154.02504    4.52803    20.34   0.3591   0.0717   -20.66   0   0
  68039    154.01892    4.70701    20.96   0.5251   0.0690   -21.44   0   0
  68040    154.02824    4.56066    20.72   0.4725   0.0202   -21.51   1   0
  68041    154.02898    4.63627    20.89   0.3272   0.0529   -19.73   0   0
  68042    154.03026    4.61677    21.65   0.4670   0.1031   -20.26   0   0
  68043    154.03589    4.56933    20.29   0.3798   0.0522   -20.47   0   0
  68044    154.03455    4.66873    20.41   0.2252   0.0792   -19.34   0   0
  68045    154.03619    4.68170    21.29   0.3052   0.0626   -19.29   0   0
  68046    154.03993    4.64036    20.73   0.3552   0.0611   -20.41   1   0
  68047    154.04976    4.50548    20.04   0.4068   0.0670   -21.42   1   0
  68048    154.04990    4.53301    19.84   0.2279   0.0647   -19.67   0   0
  68049    154.01534    4.53060    21.34   0.4202   0.0277   -20.48   1   0
  68050    154.01489    4.59786    22.32   0.4430   0.1122   -19.25   0   0
  68051    154.01642    4.59666    22.00   0.6133   0.0993   -20.96   0   0
  68052    154.02196    4.53141    22.39   0.5122   0.0619   -19.66   0   0
  68053    154.10440    4.52145    21.87   0.4159   0.0618   -19.74   0   0
  68055    154.10776    4.56167    21.61   0.4152   0.0735   -19.90   0   0
  68056    154.10901    4.58429    22.28   0.5706   0.1143   -20.57   0   0
  68057    154.10468    4.68849    22.07   0.4971   0.1075   -19.61   0   0
  68058    154.11232    4.52410    21.23   0.5111   0.0266   -21.36   0   0
  68059    154.11028    4.65581    22.07   0.6818   0.0871   -21.61   0   0
  68060    154.11278    4.63097    22.11   0.7061   0.0621   -21.73   0   0
  68073    154.10292    4.60381    21.60   0.5249   0.0867   -20.86   0   0
  68074    154.09621    4.69236    22.18   0.6895   0.1176   -21.12   0   0
  68075    154.06364    4.59471    22.43   0.6237   0.0963   -20.40   0   0
  68076    154.05835    4.57660    22.09   0.7054   0.1066   -22.24   0   0
  68077    154.09120    4.61457    22.32   0.5941   0.0677   -20.89   0   0
  68078    154.09143    4.58305    21.67   0.4914   0.0718   -20.61   0   0
  68079    154.07271    4.60016    22.06   0.7541   0.1026   -21.62   0   0
  68080    154.07433    4.53654    21.47   0.4508   0.0984   -19.98   0   0
  68081    154.06998    4.53377    21.27   0.4696   0.0525   -20.96   0   0
  68082    154.05782    4.58685    21.88   0.6458   0.0968   -21.38   0   0
  68083    154.05310    4.51034    22.05   0.7354   0.0758   -22.19   1   0
  68084    154.04575    4.62178    22.11   0.5596   0.0776   -20.61   0   0
  68085    154.03706    4.57823    21.68   0.6609   0.0299   -22.13   1   0
  68086    154.11140    4.50558    20.95   0.4288   0.0704   -20.51   0   0
  68087    154.10783    4.58045    20.25   0.2618   0.0828   -19.52   0   0
  68088    154.10582    4.51679    20.68   0.4136   0.0832   -20.76   0   0
  68089    154.09630    4.65902    20.97   0.2890   0.0680   -19.30   0   0
  68090    154.09674    4.58345    20.29   0.3029   0.0567   -20.17   1   0
  68091    154.09846    4.51249    20.34   0.3835   0.0633   -20.94   1   0
  68092    154.08838    4.57928    20.84   0.3917   0.0342   -20.65   1   0
  68093    154.08661    4.56404    21.97   0.7752   0.1174   -22.24   0   0
  68094    154.08507    4.59413    19.71   0.2981   0.0777   -20.64   0   0
  68095    154.08279    4.59227    19.83   0.2463   0.0340   -20.13   1   0
  68096    154.07997    4.64311    20.12   0.1937   0.0141   -19.25   0   0
  68097    154.07701    4.61911    20.87   0.6257   0.0002   -22.55   1   1
  68098    154.07883    4.58141    20.94   0.3279   0.1028   -19.86   0   0
  68099    154.07767    4.57829    20.98   0.4106   0.0664   -20.42   1   0
  68100    154.07910    4.54618    19.77   0.3358   0.0271   -21.14   1   0
  68101    154.06593    4.68974    20.80   0.3973   0.0912   -20.43   0   0
  68102    154.07373    4.54359    20.78   0.4621   0.0885   -20.91   0   0
  68103    154.07378    4.53278    20.55   0.3176   0.0712   -20.02   0   0
  68104    154.06566    4.64366    20.90   0.4246   0.1138   -20.30   0   0
  68105    154.07170    4.51581    20.51   0.2319   0.0511   -19.20   0   0
  68106    154.06949    4.52814    20.47   0.3982   0.0316   -21.06   0   0
  68107    154.06192    4.66541    19.69   0.3847   0.0490   -21.43   1   0
  68108    154.06630    4.52635    20.32   0.3507   0.0248   -20.81   1   0
  68109    154.05704    4.66056    21.19   0.4613   0.1159   -20.45   0   0
  68110    154.05580    4.51857    20.27   0.2992   0.0471   -20.34   0   0
  68111    154.05508    4.57747    21.89   0.8152   0.1081   -22.87   0   0
  68321    154.02122    4.95188    18.29   0.1824   0.0294   -20.80   0   0
  68322    154.02533    5.05725    18.41   0.2232   0.0175   -21.33   0   0
  68323    154.02866    5.05318    18.71   0.2303   0.0224   -21.12   1   0
  68324    154.02606    5.05324    19.78   0.2197   0.0148   -19.92   0   0
  68325    154.02838    5.05454    19.89   0.2359   0.0412   -20.03   1   0
  68326    154.02777    5.05420    20.61   0.4511   0.0164   -21.42   1   0
  68327    154.03233    5.09139    20.34   0.2555   0.0938   -19.44   0   0
  68328    154.03960    4.99700    19.13   0.2281   0.0331   -20.58   1   0
  68329    154.05354    5.07262    18.73   0.1702   0.0196   -20.30   0   0
  68330    154.06876    5.01168    19.02   0.1673   0.0234   -19.96   1   0
  68331    154.08385    5.13247    19.67   0.2844   0.0639   -20.72   1   0
  68332    154.10793    4.96021    18.77   0.2022   0.0207   -20.74   0   0
  68333    154.05165    5.02083    19.72   0.3548   0.0341   -21.38   0   0
  68334    154.01537    5.03535    20.86   0.3539   0.1021   -19.76   0   0
  68335    154.03651    5.00382    19.65   0.1756   0.0292   -19.39   0   0
  68336    154.05322    5.11345    19.72   0.2081   0.0794   -19.54   0   0
  68337    154.06931    4.99109    20.07   0.2270   0.0759   -19.61   0   0
  68338    154.07999    4.97936    19.99   0.2878   0.0574   -20.01   0   0
  68339    154.01569    4.94840    20.11   0.3136   0.0646   -20.71   0   0
  68340    154.01445    5.01051    20.66   0.4172   0.0945   -20.47   0   0
  68341    154.01390    5.07267    19.39   0.2683   0.0583   -20.87   1   0
  68342    154.02808    4.92343    21.50   0.7695   0.1049   -22.56   0   0
  68343    154.02219    5.06005    19.69   0.1682   0.0136   -19.29   0   0
  68344    154.02280    5.05195    20.77   0.3115   0.0567   -19.83   0   0
  68345    154.03127    4.99162    19.99   0.3406   0.0620   -20.96   1   0
  68346    154.03064    5.01971    20.67   0.3051   0.0788   -19.78   0   0
  68347    154.05188    4.96603    19.83   0.2464   0.0209   -20.20   1   0
  68348    154.04491    4.96552    21.01   0.4900   0.1081   -21.19   0   0
  68349    154.04581    4.96502    20.59   0.5016   0.0808   -21.92   0   0
  68350    154.04860    4.96707    22.05   0.7040   0.0821   -22.08   0   0
  68351    154.04492    4.98129    20.90   0.4344   0.0782   -20.72   0   0
  68352    154.04753    4.99099    20.93   0.3029   0.0966   -19.37   0   0
  68353    154.05171    4.95179    20.32   0.4051   0.0629   -21.18   0   0
  68354    154.05479    4.94406    20.30   0.4532   0.0441   -21.62   1   0
  68355    154.05412    4.95314    20.34   0.3177   0.0886   -20.31   0   0
  68356    154.05202    5.03068    20.96   0.4268   0.1137   -20.18   0   0
  68357    154.05333    5.03136    21.54   0.5682   0.0986   -21.04   0   0
  68358    154.05173    5.04914    20.63   0.2675   0.0231   -19.62   1   0
  68359    154.05406    4.97799    21.28   0.3988   0.1087   -19.74   0   0
  68360    154.05156    5.12715    21.00   0.5783   0.1200   -21.60   0   0
  68361    154.06018    5.00555    21.52   0.4117   0.0801   -19.72   0   0
  68362    154.05623    5.10889    20.62   0.3267   0.0751   -20.15   0   0
  68363    154.06226    4.99415    20.53   0.4747   0.1136   -21.27   0   0
  68364    154.06194    5.06075    21.11   0.6262   0.1185   -21.62   0   0
  68365    154.06683    4.93527    22.32   0.6325   0.1179   -20.44   0   0
  68366    154.06793    4.98587    21.21   0.6527   0.0808   -21.98   1   0
  68367    154.07243    4.94362    20.97   0.4875   0.0965   -21.21   0   0
  68368    154.07164    4.99142    20.60   0.3926   0.0893   -20.77   0   0
  68369    154.07500    4.94130    20.97   0.3208   0.0395   -19.32   0   0
  68370    154.07260    5.00366    22.12   0.7017   0.1250   -21.09   0   0
  68371    154.07300    5.03439    22.23   0.6489   0.1158   -21.42   0   0
  68372    154.07854    4.94084    21.58   0.7113   0.1126   -21.92   0   0
  68373    154.07327    5.05310    20.70   0.3808   0.0191   -20.71   1   0
  68374    154.07077    5.12671    20.17   0.3645   0.0508   -20.65   0   0
  68375    154.07916    4.97177    19.39   0.3952   0.0545   -21.76   0   0
  68376    154.08264    4.93232    20.49   0.2827   0.0783   -19.63   0   0
  68877    154.08124    4.96214    21.17   0.3747   0.0559   -19.70   0   0
  68878    154.07555    5.12156    20.75   0.4225   0.0661   -20.90   0   0
  68879    154.08287    4.97077    20.15   0.2973   0.0282   -20.47   1   0
  68880    154.08485    4.96551    20.79   0.3745   0.0945   -20.21   0   0
  68881    154.08313    5.05004    19.89   0.2247   0.0715   -19.82   0   0
  68882    154.09271    4.96816    21.18   0.4018   0.0688   -20.27   0   0
  68883    154.09538    4.98855    19.60   0.2512   0.0262   -20.47   0   0
  68884    154.10028    4.92712    20.88   0.3401   0.0736   -20.02   0   0
  68885    154.09573    5.02376    20.84   0.5753   0.1144   -21.53   0   0
  68886    154.10051    4.93062    20.35   0.3083   0.0186   -20.33   1   0
  68887    154.10098    4.93433    20.60   0.4045   0.0745   -20.98   1   0
  68888    154.10091    4.97150    20.96   0.5064   0.1031   -21.35   0   0
  68889    154.10336    4.94328    20.75   0.4430   0.1054   -20.60   0   0
  68890    154.10799    5.01578    20.00   0.3377   0.0746   -20.78   1   0
  68891    154.10722    5.01479    21.83   0.5409   0.0633   -20.90   0   0
  68892    154.02003    4.93676    20.48   0.3953   0.1035   -20.40   0   0
  68893    154.03078    4.97737    21.40   0.6330   0.0738   -22.07   1   0
  68894    154.04066    4.97270    21.72   0.5636   0.1106   -20.64   0   0
  68895    154.04523    4.98950    22.17   0.6477   0.1268   -21.12   0   0
  68896    154.04347    5.06325    21.61   0.5272   0.0172   -21.18   1   0
  68897    154.05067    5.04673    21.66   0.4455   0.1056   -19.76   0   0
  68898    154.05830    4.95224    22.50   0.7552   0.1269   -21.71   0   0
  68899    154.05898    4.98722    20.81   0.4318   0.0353   -20.93   0   0
  68900    154.07930    4.92990    21.78   0.3872   0.0576   -19.73   0   0
  68901    154.08156    4.92989    21.00   0.5156   0.0994   -21.25   0   0
  68902    154.07890    5.04551    21.43   0.5645   0.0975   -21.29   0   0
  68903    154.07693    5.09177    21.40   0.5541   0.0348   -21.54   1   0
  68904    154.08215    5.07247    21.37   0.5243   0.0594   -21.25   0   0
  68905    154.08478    5.11356    21.07   0.3924   0.0256   -20.42   0   0
  68906    154.09703    4.94600    21.28   0.4225   0.0752   -20.49   0   0
  68907    154.09930    4.97740    21.93   0.5440   0.1149   -20.49   0   0
  68908    154.10449    4.98770    21.70   0.6271   0.0434   -21.84   0   0
  68909    154.04124    4.93798    22.46   0.7517   0.1293   -21.10   0   0
  68910    154.04820    5.11718    22.05   0.5724   0.1141   -20.27   0   0
  68911    154.05989    5.05115    22.07   0.7587   0.0986   -22.46   0   0
  68912    154.06264    5.02795    22.43   0.5857   0.0421   -20.75   0   0
  68913    154.08165    5.00652    22.03   0.7586   0.0802   -22.14   0   0
  68914    154.11258    4.97213    21.26   0.4120   0.0207   -20.46   1   0
  68915    154.11464    5.10009    20.57   0.5519   0.0002   -22.14   1   1
  72408    154.00169    5.20877    20.44   0.4168   0.0283   -21.26   0   0
  72409    154.00009    5.20840    20.39   0.2556   0.0524   -19.59   1   0
  72411    154.00002    5.30240    20.54   0.3481   0.0939   -20.36   0   0
  72414    154.00209    5.35835    20.71   0.4239   0.0649   -20.80   0   0
  72904    154.13162    5.36528    19.53   0.1929   0.0424   -19.78   0   0
  72905    154.13365    5.20201    21.63   0.6403   0.1118   -21.44   0   0
  72906    154.13370    5.24225    21.94   0.5696   0.1058   -21.30   0   0
  72907    154.13647    5.22737    21.38   0.6224   0.0658   -21.64   1   0
  73239    154.01796    5.17964    19.55   0.3191   0.0335   -21.30   1   0
  73240    154.04349    5.21711    17.21   0.1191   0.0000   -20.91   1   1
  73241    154.03139    5.37081    21.33   0.5117   0.0156   -21.37   1   0
  73243    154.03644    5.35797    17.89   0.2656   0.0000   -22.36   1   1
  73244    154.04910    5.18904    19.22   0.1566   0.0189   -19.55   0   0
  73245    154.05563    5.25848    21.98   0.7420   0.1235   -22.60   0   0
  73246    154.03464    5.21367    19.49   0.2733   0.0507   -20.58   0   0
  73247    154.06674    5.22525    19.49   0.1920   0.0685   -19.63   0   0
  73248    154.07104    5.32403    21.29   0.4304   0.1098   -20.12   0   0
  73249    154.01691    5.19863    21.32   0.6661   0.1056   -22.45   0   0
  73250    154.01486    5.23803    21.26   0.3612   0.0522   -19.23   0   0
  73251    154.01970    5.23164    20.25   0.3884   0.0588   -21.06   1   0
